bmi,pred,ci_low,ci_high
28.20985691754342,0.3002203337953913,0.2541960670206633,0.35065965395470095
28.35844225455631,0.29857215998092135,0.25269129208752855,0.3488943058811725
28.507027591569198,0.2969361129448303,0.25119911052197463,0.34714005855616503
28.655612928582087,0.2953120034015398,0.24971693264545267,0.3453996215933229
28.804198265594977,0.2936996431288716,0.24824217458042097,0.3436757181741027
28.95278360260787,0.2920988449971204,0.24677227826311682,0.3419710610468165
29.10136893962076,0.2905094229968446,0.2453047315352742,0.34028832853641594
29.24995427663365,0.2889311922654239,0.24383708825828,0.3386301406357852
29.39853961364654,0.2873639691124371,0.24236698832431458,0.33699903531765973
29.54712495065943,0.285807571043907,0.2408921773731089,0.33539744527160326
29.69571028767232,0.28426181678546175,0.23941052596301438,0.33382767532982927
29.84429562468521,0.2827265263044591,0.2379200478944557,0.33229188089567646
29.9928809616981,0.2812015208311189,0.2364189173459445,0.33079204772584103
30.141466298710988,0.279686622878707,0.23490548446089785,0.3293299734387852
30.29005163572388,0.278181656262816,0.23337828902011382,0.3279072511245144
30.43863697273677,0.27668644611978216,0.23183607185154453,0.3265252554134869
30.587222309749663,0.27520081892428017,0.23027778366630505,0.3251851313244729
30.735807646762552,0.27372460250613523,0.22870259106652366,0.323887786153861
30.88439298377544,0.27225762606638976,0.22710987954397907,0.3226338845948928
31.03297832078833,0.2707997201926633,0.22549925337440624,0.32142384718870926
31.18156365780122,0.26935071687383966,0.2238705324057018,0.32025785211505087
31.33014899481411,0.26791044951411763,0.2222237458332171,0.3191358402348316
31.478734331827003,0.2664787529464578,0.22055912314597323,0.3180575232054756
31.627319668839892,0.2650554634454588,0.21887708250851126,0.3170223944083579
31.77590500585278,0.26364041873969396,0.2171782169097081,0.3160297423604182
31.92449034286567,0.2622334580235388,0.21546327845901858,0.3150786662322313
32.073075679878556,0.26083442196851936,0.21373316124058936,0.3141680930642094
32.22166101689145,0.25944315273420854,0.21198888314634487,0.3132967962613422
32.37024635390434,0.25805949397869915,0.21023156710172286,0.31246341495372104
32.51883169091723,0.2566832908686785,0.208462422074551,0.3116664738327132
32.66741702793012,0.2553143900891317,0.20668272422175024,0.31090440310793543
32.81600236494302,0.25395263985269606,0.2048937984835966,0.31017555827462145
32.96458770195591,0.25259788990869203,0.2030970008847693,0.3094782394310214
33.113173038968796,0.25124999155185096,0.20129370174865027,0.3088107099377931
33.261758375981685,0.2499087976307643,0.19948526997923802,0.3081712142630601
33.410343712994575,0.2485741625560715,0.19767305851587422,0.30755799490559926
33.558929050007464,0.2472459423084097,0.19585839102149472,0.30696930833278685
33.70751438702035,0.245923994446142,0.19404254982637498,0.30640343990837454
33.85609972403324,0.24460817811288302,0.1922267651169297,0.3058587178173108
34.00468506104613,0.24329835404484018,0.19041220533315928,0.3053335260205578
34.15327039805902,0.2419943845779856,0.18859996871857643,0.30482631629240076
34.30185573507191,0.2406961336550752,0.18679107595244068,0.3043356194065681
34.4504410720848,0.23940346683253008,0.18498646378522987,0.30386005554620965
34.59902640909769,0.2381162512871939,0.1831869795938126,0.30339834401709265
34.74761174611058,0.23683435582298,0.18139337677201633,0.30294931234399874
34.896197083123475,0.23555765087742062,0.17960631087454396,0.30251190482790347
35.044782420136364,0.23428600852813047,0.17782633643684606,0.3020851906367246
35.193367757149254,0.23301930249919622,0.17605390440004656,0.30166837149577186
35.34195309416214,0.23175740816750096,0.1742893600778925,0.30126078903599374
35.49053843117504,0.23050020256899562,0.17253294161154348,0.30086193184907056
35.63912376818793,0.22924756440492494,0.17078477886752821,0.3004714422886651
35.78770910520082,0.22799937404801696,0.1690448927441135,0.3000891230469528
35.93629444221371,0.22675551354864365,0.16731319486146018,0.2997149435251121
36.0848797792266,0.22551586664096104,0.16558948762110712,0.29934904600591544
36.233465116239486,0.22428031874903331,0.16387346463040575,0.2989917516260383
36.382050453252376,0.22304875699294882,0.16216471149739725,0.2986435661353329
