bmi,pred,ci_low,ci_high
34.688442211055275,0.2351812909781957,0.1803444415847697,0.30057764130953946
34.824120603015075,0.23404095451834558,0.1787370237818467,0.30020173929835203
34.959798994974875,0.23290505475516762,0.177135243463229,0.299835551021642
35.095477386934675,0.23177348852684182,0.17553947823952332,0.2994784108348031
35.231155778894475,0.23064615385584805,0.17395003406272244,0.29912974643447066
35.366834170854275,0.2295229499521524,0.17236714405922277,0.2987890834240803
35.502512562814076,0.22840377721638422,0.1707909676340543,0.2984560497187491
35.63819095477387,0.22728853724300935,0.16922158982410693,0.2981303798088974
35.77386934673367,0.22617713282350382,0.16765902088291385,0.29781191889712105
35.90954773869347,0.22506946794953417,0.16610319608440394,0.29750062691783136
36.04522613065326,0.22396544781614747,0.16455397573789585,0.29719658244413955
36.18090452261306,0.22286497882497497,0.16301114541142597,0.29689998648144533
36.31658291457286,0.22176796858745562,0.16147441636523385,0.29661116614222743
36.45226130653266,0.22067432592807906,0.15994342620181973,0.2963305781916679
36.58793969849246,0.2195839608876538,0.15841773974340193,0.29605881244903365
36.72361809045226,0.21849678472660372,0.1568968501517815,0.2957965950252064
36.85929648241206,0.21741270992829287,0.1553801803095043,0.2955447913724812
36.99497487437186,0.2163316502023834,0.15386708448474276,0.29530440911878736
37.13065326633166,0.21525352048822685,0.1523568503054124,0.29507660065490715
37.26633165829146,0.21417823695829155,0.15084870107060847,0.2948626654401584
37.402010050251256,0.2131057170216261,0.14934179842940132,0.2946640519894659
37.537688442211056,0.2120358793273612,0.1478352454582534,0.29448235950287643
37.67336683417086,0.21096864376825064,0.14632809016870452,0.29431933909748786
37.80904522613065,0.2099039314842502,0.1448193294763953,0.29417689460157387
37.94472361809045,0.2088416648661369,0.1433079136608497,0.294057082871523
38.08040201005025,0.20778176755916705,0.1417927513426007,0.2939621135941676
38.21608040201005,0.20672416446677352,0.1402727150001249,0.29389434854025787
38.35175879396985,0.20566878175430114,0.1387466470435798,0.29385630023931836
38.48743718592965,0.20461554685277936,0.13721336645546642,0.2938506300519395
38.62311557788945,0.20356438846273206,0.13567167600006852,0.29388014562272663
38.75879396984925,0.20251523655802178,0.13412036999389085,0.2939477977055909
38.89447236180905,0.20146802238972733,0.1325582426184378,0.2940566763627407
39.030150753768844,0.20042267849005357,0.13098409674470496,0.294210006549439
39.165829145728644,0.1993791386762699,0.12939675322592506,0.294411143108114
39.301507537688444,0.1983373380546765,0.12779506060172763,0.2946635652074503
39.43718592964824,0.1972972130245949,0.1261779051432776,0.2949708702742887
39.57286432160804,0.19625870128238032,0.12454422115558812,0.29533676747811455
39.70854271356784,0.19522174182545263,0.1228930014404995,0.2957650708391613
39.84422110552764,0.1941862749563428,0.12122330781225382,0.29625969204123836
39.97989949748744,0.19315224228675149,0.1195342815476706,0.29682463303880624
40.11557788944724,0.19211958674161553,0.11782515364507465,0.29746397855414813
40.25125628140704,0.19108825256317868,0.11609525476077616,0.2981818885642848
40.38693467336684,0.19005818531506294,0.11434402468936486,0.29898259087824747
40.52261306532664,0.1890293318863347,0.11257102125461063,0.29987037390320237
40.65829145728644,0.18800164049556317,0.110775928481473,0.30084957969259674
40.79396984924623,0.186975060694864,0.10895856392660935,0.30192459736097205
40.92964824120603,0.18594954337392464,0.1071188850547043,0.30309985693850006
