tier,bmi,prob,ci_low,ci_high
Low,18.5,0.3111035535844406,0.235731086344721,0.38647602082416016
Low,20.0,0.29545960853954417,0.2251982814892558,0.36572093558983254
Mid,18.5,0.32461323353912774,0.25127617406240843,0.39795029301584706
Mid,20.0,0.3097540211890424,0.24123061080527683,0.3782774315728079
High,18.5,0.3573758041983113,0.27657207328783334,0.4381795351087892
High,20.0,0.34463559209473027,0.26870756434941584,0.4205636198400447
