bmi,comparison,diff,ci_low,ci_high
38.90800118247151,High-Mid,0.0674984471889109,0.01717050952625228,0.11782638485156953
39.0565865194844,High-Low,0.09133997946844465,0.022895585363186033,0.15978437357370326
39.0565865194844,High-Mid,0.06825165268673167,0.014757062968126025,0.12174624240533731
39.20517185649729,High-Low,0.0922712300586017,0.01961837734766468,0.16492408276953874
39.20517185649729,High-Mid,0.06901549571479174,0.012202953313990052,0.12582803811559343
39.35375719351018,High-Low,0.09321394835154265,0.01616978713299927,0.17025810957008602
39.35375719351018,High-Mid,0.06979010581243908,0.009507013310795606,0.13007319831408254
39.502342530523066,High-Low,0.09416824826144678,0.012548667021736584,0.17578782950115696
39.502342530523066,High-Mid,0.0705756170464596,0.006667816759032538,0.13448341733388663
39.650927867535955,High-Low,0.09513424896610398,0.008753566802575871,0.18151493112963207
39.650927867535955,High-Mid,0.07137216808373464,0.003683695073707652,0.13906064109376165
39.799513204548845,High-Low,0.09611207498590964,0.00478275752006882,0.18744139245175045
39.799513204548845,High-Mid,0.07217990226464227,0.0005527528316903868,0.14380705169759417
39.948098541561734,High-Low,0.09710185626327139,0.0006342525667471094,0.1935694599597957
39.948098541561734,High-Mid,0.07299896767722375,-0.0027271180458148386,0.14872505340026232
40.09668387857462,High-Low,0.09810372824245236,-0.0036941738730644214,0.19990163035796915
40.09668387857462,High-Mid,0.07382951723213094,-0.00615822562789832,0.15381726009216018
40.24526921558752,High-Low,0.09911783194987285,-0.00820497088507828,0.206440634784824
40.24526921558752,High-Mid,0.07467170873837031,-0.009743066851027021,0.15908648432776765
40.39385455260041,High-Low,0.10014431407489263,-0.012900797191406119,0.2131894253411914
40.39385455260041,High-Mid,0.07552570497985683,-0.013484317886998845,0.1645357278467125
40.5424398896133,High-Low,0.10118332705109126,-0.017784509596396034,0.22015116369857857
40.5424398896133,High-Mid,0.07639167379278791,-0.0173848259066018,0.1701681734921776
40.69102522662619,High-Low,0.1022350291380634,-0.022859153284246092,0.2273292115603729
40.69102522662619,High-Mid,0.07726978814384536,-0.021447602122272993,0.1759871784099637
