tier,bmi,prob,ci_low,ci_high
Mid,30.43863697273677,0.22367875727278547,0.17439732380067507,0.27296019074489586
Mid,30.587222309749663,0.22251160727095903,0.17333224086932808,0.27169097367259
Mid,30.735807646762552,0.22134870889301253,0.17226709841235055,0.2704303193736745
Mid,30.88439298377544,0.2201900651930487,0.17120197093576892,0.2691781594503285
Mid,31.03297832078833,0.219035679019393,0.1701369337794312,0.26793442425935476
Mid,31.18156365780122,0.2178855530157495,0.16907206304763156,0.26669904298386743
Mid,31.33014899481411,0.21673968962237106,0.1680074355393078,0.2654719437054343
Mid,31.478734331827003,0.215598091077243,0.1669431286779804,0.26425305347650563
Mid,31.627319668839892,0.2144607594172807,0.16587922044159845,0.26304229839296295
Mid,31.77590500585278,0.21332769647953956,0.16481578929245708,0.261839603666622
Mid,31.92449034286567,0.2121989039024382,0.16375291410734447,0.2606448936975319
Mid,32.073075679878556,0.21107438312699459,0.1626906741080717,0.2594580921459175
Mid,32.22166101689145,0.20995413539807342,0.1616291487925364,0.2582791220036105
Mid,32.37024635390434,0.20883816176564657,0.1605684178664624,0.25710790566483077
Mid,32.51883169091723,0.20772646308606393,0.15950856117595322,0.2559443649961747
Mid,32.66741702793012,0.20661904002333684,0.15844965864098842,0.25478842140568525
Mid,32.81600236494302,0.2055158930504313,0.15739179018998628,0.2536399959108763
Mid,32.96458770195591,0.20441702245057317,0.15633503569555252,0.2524990092055938
Mid,33.113173038968796,0.2033224283185625,0.15527947491151697,0.251365381725608
Mid,33.261758375981685,0.2022321105620992,0.15422518741136654,0.25023903371283185
Mid,33.410343712994575,0.20114606890311756,0.15317225252816052,0.2491198852780746
Mid,33.558929050007464,0.2000643028791309,0.15212074929601727,0.24800785646224455
Mid,33.70751438702035,0.19898681184458536,0.1510707563932503,0.24690286729592043
Mid,33.85609972403324,0.19791359497222255,0.15002235208721637,0.24580483785722873
Mid,34.00468506104613,0.1968446512544508,0.14897561418094477,0.24471368832795684
Mid,34.15327039805902,0.19577997950472492,0.14793061996159412,0.24362933904785572
Mid,34.30185573507191,0.19471957835893416,0.1468874461507895,0.24255171056707883
Mid,34.4504410720848,0.19366344627679755,0.1458461688568662,0.2414807236967289
Mid,34.59902640909769,0.19261158154326719,0.14480686352906774,0.24041629955746663
Mid,34.74761174611058,0.19156398226993848,0.14376960491370308,0.23935835962617388
Mid,34.896197083123475,0.19052064639646754,0.1427344670122962,0.2383068257806389
Mid,35.044782420136364,0.18948157169199503,0.14170152304172579,0.23726162034226428
Mid,35.193367757149254,0.1884467557565766,0.14067084539637054,0.23622266611678266
