tier,bmi,prob,ci_low,ci_high
Mid,23.009370122092264,0.2868050351053413,0.2248463024759024,0.3487637677347802
Mid,23.157955459105153,0.2854221646003408,0.2238457275401026,0.34699860166057905
Mid,23.306540796118043,0.28404318745474266,0.22284302343720852,0.3452433514722768
Mid,23.455126133130936,0.2826681184493906,0.22183817901676692,0.34349805788201426
Mid,23.603711470143825,0.28129697211672294,0.22083118480990266,0.3417627594235432
Mid,23.752296807156714,0.2799297627408718,0.21982203307774018,0.3400374924040034
Mid,23.900882144169607,0.2785665043577909,0.21881071785890452,0.33832229085667725
Mid,24.049467481182496,0.2772072107554124,0.21779723501593995,0.3366171864948848
Mid,24.198052818195386,0.27585189547383193,0.21678158228049685,0.33492220866716704
Mid,24.346638155208275,0.2745005718055217,0.2157637592971114,0.33323738431393196
Mid,24.495223492221164,0.2731532527955722,0.2147437676654255,0.3315627379257189
Mid,24.643808829234054,0.27180995124196106,0.21372161098067802,0.32989829150324407
Mid,24.792394166246947,0.27047067969585026,0.21269729487229694,0.3282440645194036
Mid,24.940979503259836,0.26913545046190984,0.21167082704043655,0.32660007388338314
Mid,25.089564840272725,0.26780427559866915,0.2106422172902893,0.324966333907049
Mid,25.23815017728562,0.26647716691889506,0.2096114775640127,0.3233428562737774
Mid,25.386735514298508,0.265154135989997,0.2085786219701189,0.3217296500098751
Mid,25.535320851311397,0.26383519413445733,0.20754366681016323,0.32012672145875143
Mid,25.683906188324286,0.26252035243028915,0.2065066306025932,0.3185340742579851
Mid,25.832491525337176,0.2612096217115191,0.20546753410361254,0.31695170931942573
Mid,25.981076862350065,0.2599030125686963,0.20442640032492004,0.31537962481247256
Mid,26.129662199362958,0.2586005353494262,0.20338325454820844,0.3138178161506439
Mid,26.278247536375847,0.2573022001589299,0.2023381243362922,0.31226627598156764
Mid,26.426832873388737,0.2560080168606277,0.20129103954076627,0.3107249941804891
Mid,26.57541821040163,0.2547179950767481,0.20024203230609453,0.30919395784740167
Mid,26.72400354741452,0.25343214418896004,0.19919113707004354,0.30767315130787654
Mid,26.872588884427408,0.2521504733390299,0.19813839056038904,0.30616255611767074
Mid,27.021174221440297,0.250872991429502,0.19708383178783423,0.30466215107116973
Mid,27.169759558453187,0.24959970712440196,0.19602750203509364,0.3031719122137103
Mid,27.318344895466076,0.24833062884996424,0.19496944484211498,0.3016918128578135
Mid,27.466930232478965,0.24706576479538123,0.19390970598741084,0.30022182360335165
Mid,27.61551556949186,0.24580512291357634,0.19284833346551036,0.2987619123616423
Mid,27.764100906504748,0.24454871092199806,0.19178537746053426,0.29731204438346187
Mid,27.91268624351764,0.24329653630343642,0.19072089031592412,0.2958721822909487
Mid,28.06127158053053,0.24204860630686156,0.18965492650036941,0.2944422861133537
Mid,28.20985691754342,0.24080492794828282,0.1885875425699905,0.29302231332657513
Mid,28.35844225455631,0.2395655080116296,0.1875187971268477,0.2916122188964115
Mid,28.507027591569198,0.23833035304965242,0.1864487507738701,0.29021195532543476
Mid,28.655612928582087,0.23709946938484483,0.18537746606630098,0.28882147270338865
Mid,28.804198265594977,0.2358728631103851,0.18430500745977763,0.2874407187609926
Mid,28.95278360260787,0.234650540091098,0.183231441255176,0.28606963892702003
Mid,29.10136893962076,0.23343250596443588,0.18215683554035922,0.28470817638851253
Mid,29.24995427663365,0.2322187661414789,0.18108126012898618,0.28335627215397163
Mid,29.39853961364654,0.23100932580795455,0.18000478649653998,0.2820138651193691
Mid,29.54712495065943,0.22980418992527496,0.17892748771375389,0.28068089213679603
Mid,29.69571028767232,0.2286033632315934,0.1778494383776169,0.27935728808556987
Mid,29.84429562468521,0.22740685024287763,0.17677071454014534,0.27804298594560994
Mid,29.9928809616981,0.22621465525400183,0.17569139363512493,0.27673791687287874
Mid,30.141466298710988,0.22502678233985535,0.17461155440301857,0.27544201027669213
Mid,30.29005163572388,0.22384323535646816,0.1735312768142521,0.2741551938986842
Mid,30.43863697273677,0.2226640179421537,0.17245064199108667,0.27287739389322074
Mid,30.587222309749663,0.221489133518667,0.17136973212829176,0.27160853490904224
Mid,30.735807646762552,0.2203185852923799,0.1702886304128284,0.27034854017193144
Mid,30.88439298377544,0.2191523762554711,0.16920742094276336,0.26909733156817883
Mid,31.03297832078833,0.21799050918713198,0.16812618864562004,0.26785482972864394
Mid,31.18156365780122,0.21683298665478723,0.16704501919637987,0.2666209541131946
Mid,31.33014899481411,0.21567981101533043,0.16596399893533983,0.26539562309532105
Mid,31.478734331827003,0.21453098441637375,0.16488321478603027,0.2641787540467172
Mid,31.627319668839892,0.21338650879751184,0.16380275417338783,0.2629702634216359
Mid,31.77590500585278,0.21224638589159947,0.16272270494237867,0.26177006684082027
Mid,31.92449034286567,0.2111106172260425,0.16164315527725417,0.2605780791748308
Mid,32.073075679878556,0.20997920412410181,0.1605641936216192,0.2593942146265844
Mid,32.22166101689145,0.20885214770621055,0.15948590859947875,0.25821838681294235
Mid,32.37024635390434,0.207729448891303,0.15840838893742926,0.2570505088451767
Mid,32.51883169091723,0.20661110839815636,0.15733172338814297,0.2558904934081698
Mid,32.66741702793012,0.20549712674674364,0.15625600065528725,0.2547382528382
Mid,32.81600236494302,0.20438750425959867,0.15518130932001672,0.2535936991991806
Mid,32.96458770195591,0.20328224106319184,0.15410773776915515,0.25245674435722854
Mid,33.113173038968796,0.20218133708931682,0.1530353741251848,0.25132730005344883
Mid,33.261758375981685,0.20108479207648772,0.15196430617814283,0.2502052779748326
Mid,33.410343712994575,0.19999260557134682,0.1508946213195207,0.24909058982317295
Mid,33.558929050007464,0.1989047769300816,0.1498264064782434,0.2479831473819198
Mid,33.70751438702035,0.1978213053198521,0.14875974805880784,0.24688286258089634
Mid,33.85609972403324,0.1967421897202267,0.1476947318816369,0.2457896475588165
