bmi,comparison,diff,ci_low,ci_high
15.431517934434869,High-Low,0.08386301225338844,-0.045350032805291485,0.21307605731206836
15.431517934434869,High-Mid,0.07359321985811346,-0.04032087192537641,0.18750731164160334
15.580103271447758,High-Low,0.0851132111457445,-0.043740550019220975,0.21396697231070996
15.580103271447758,High-Mid,0.07470020811750316,-0.038923891837398916,0.18832430807240524
15.728688608460649,High-Low,0.08635984981095207,-0.042141561603403294,0.21486126122530744
15.728688608460649,High-Mid,0.07580448001135665,-0.037535807741238686,0.18914476776395198
15.877273945473538,High-Low,0.08760289461377985,-0.04055313528810181,0.2157589245156615
15.877273945473538,High-Mid,0.0769060093738419,-0.03615667539588492,0.1899686941435687
16.02585928248643,High-Low,0.08884231225007977,-0.0389753360964909,0.21665996059665044
16.02585928248643,High-Mid,0.07800477025066843,-0.034786548487644106,0.19079608898898098
16.17444461949932,High-Low,0.09007806974891774,-0.03740822631683782,0.2175643658146733
16.17444461949932,High-Mid,0.07910073690059322,-0.033425478604290376,0.1916269524054768
16.323029956512208,High-Low,0.09131013447464631,-0.03585186547670621,0.21847213442599883
16.323029956512208,High-Mid,0.08019388379689524,-0.032073515210706824,0.1924612828044973
16.471615293525097,High-Low,0.09253847412891941,-0.03430631031921874,0.21938325857705757
16.471615293525097,High-Mid,0.08128418562881878,-0.030730705626031557,0.19329907688366912
16.62020063053799,High-Low,0.0937630567526469,-0.03277161478147492,0.22029772828676872
16.62020063053799,High-Mid,0.08237161730298453,-0.02939709500241197,0.19414032960838104
16.76878596755088,High-Low,0.09498385072789095,-0.031247829975153518,0.22121553143093542
16.76878596755088,High-Mid,0.08345615394476918,-0.028072726305379228,0.19498503419491758
16.91737130456377,High-Low,0.09620082477970404,-0.02973500416937916,0.22213665372878724
16.91737130456377,High-Mid,0.08453777089965497,-0.026757640295925048,0.19583318209523498
17.06595664157666,High-Low,0.09741394797790626,-0.02823318277589043,0.22306107873170294
17.06595664157666,High-Mid,0.08561644373454425,-0.025451875514305083,0.19668476298339357
17.21454197858955,High-Low,0.09862318973880474,-0.026742408336563606,0.22398878781417308
17.21454197858955,High-Mid,0.08669214823904509,-0.02415546826563321,0.19753976474372337
17.36312731560244,High-Low,0.0998285198268532,-0.02526272051333356,0.22491976016703996
17.36312731560244,High-Mid,0.08776486042672288,-0.022868452607294004,0.19839817346073976
17.51171265261533,High-Low,0.1010299083562522,-0.02379415608055542,0.2258539727930598
17.51171265261533,High-Mid,0.08883455653632094,-0.021590860338222106,0.199259973410864
17.66029798962822,High-Low,0.102227325792491,-0.02233674891982812,0.22679140050481011
17.66029798962822,High-Mid,0.08990121303294907,-0.020322720990072526,0.20012514705597068
17.80888332664111,High-Low,0.10342074295382814,-0.020890530017323758,0.22773201592498005
17.80888332664111,High-Mid,0.09096480660923811,-0.019064061820324385,0.2009936750388006
17.957468663654,High-Low,0.10461013101271521,-0.019455527463637795,0.22867578948906822
17.957468663654,High-Mid,0.09202531418646498,-0.017814907807338007,0.20186553618026798
18.10605400066689,High-Low,0.10579546149715885,-0.0180317664561747,0.2296226894504924
18.10605400066689,High-Mid,0.0930827129156429,-0.016575281647384976,0.2027407074786708
18.25463933767978,High-Low,0.10697670629202577,-0.016619269304094145,0.23057268188814567
18.25463933767978,High-Mid,0.09413698017858085,-0.015345203753681286,0.203619164110843
18.40322467469267,High-Low,0.10815383764028685,-0.01521805543580751,0.23152573071638122
18.40322467469267,High-Mid,0.09518809358891012,-0.01412469225742402,0.20450087943524425
18.551810011705562,High-Low,0.10932682814420291,-0.013828141409043357,0.2324817976974492
18.551810011705562,High-Mid,0.09623603099307793,-0.012913763010853424,0.20538582499700928
18.70039534871845,High-Low,0.11049565076645179,-0.012449540923460789,0.23344084245636437
18.70039534871845,High-Mid,0.0972807704713099,-0.011712429592335968,0.20627397053495578
18.84898068573134,High-Low,0.11166027883119534,-0.011082264835810818,0.2344028224982015
18.84898068573134,High-Mid,0.09832229033853845,-0.010520703313475516,0.20716528399055242
18.99756602274423,High-Low,0.11282068602508932,-0.00972632117763017,0.23536769322780882
18.99756602274423,High-Mid,0.09936056914530034,-0.009338593228248954,0.20805973151884963
19.14615135975712,High-Low,0.11397684639823263,-0.008381715175433777,0.23633540797189906
19.14615135975712,High-Mid,0.10039558567860024,-0.008166106144151475,0.20895727750135196
19.294736696770013,High-Low,0.11512873436505977,-0.007048449273392127,0.23730591800351167
19.294736696770013,High-Mid,0.10142731896274365,-0.007003246635344962,0.20985788456083226
19.443322033782902,High-Low,0.11627632470517396,-0.005726523158450264,0.2382791725687982
19.443322033782902,High-Mid,0.10245574826013554,-0.005850017057791548,0.2107615135780626
19.59190737079579,High-Low,0.11741959256412238,-0.004415933787852419,0.2392551189160972
19.59190737079579,High-Mid,0.10348085307204802,-0.004706417566344989,0.21166812371044103
19.74049270780868,High-Low,0.11855851345411322,-0.0031166754190285195,0.24023370232725497
19.74049270780868,High-Mid,0.104502613139355,-0.0035724461337798413,0.21257767241248982
19.889078044821574,High-Low,0.11969306325467549,-0.0018287396417882296,0.2412148661511392
19.889078044821574,High-Mid,0.10552100844323448,-0.002448098571720278,0.21349011545818924
20.037663381834463,High-Low,0.12082321821326025,-0.0005521154127757361,0.24219855183929623
20.037663381834463,High-Mid,0.10653601920583905,-0.0013333685534425849,0.21440540696512067
20.186248718847352,High-Low,0.12194895494578584,0.0007132109078858556,0.24318469898368583
20.186248718847352,High-Mid,0.1075476258909337,-0.00022824763850506913,0.21532349942037246
20.33483405586024,High-Low,0.12307025043712466,0.00196725551781958,0.24417324535642976
20.33483405586024,High-Mid,0.10855580920450192,0.0008672747008420245,0.2162443437081618
20.48341939287313,High-Low,0.12418708204153434,0.003210037131554516,0.24516412695151416
20.48341939287313,High-Mid,0.10956055009531929,0.001953211051498094,0.21716788913914048
20.632004729886024,High-Low,0.1252994274830312,0.00444157693770586,0.24615727802835652
20.632004729886024,High-Mid,0.11056182975549506,0.003029576029674408,0.2180940834813157
20.780590066898913,High-Low,0.1264072648557088,0.005661898554242567,0.24715263115717503
20.780590066898913,High-Mid,0.11155962962098248,0.004096386249421824,0.21902287299254314
20.929175403911803,High-Low,0.1275105726239985,0.006871027981930872,0.24815011726606614
20.929175403911803,High-Mid,0.112553931372056,0.0051536602895823486,0.21995420245452962
21.077760740924692,High-Low,0.12860932962287736,0.0080689935560357,0.24914966568971902
21.077760740924692,High-Mid,0.11354471693375856,0.0062014186592292825,0.22088801520828782
21.226346077937585,High-Low,0.12970351505801714,0.009255825896368503,0.25015120421966575
21.226346077937585,High-Mid,0.11453196847631514,0.007239683761654403,0.22182425319097587
21.374931414950474,High-Low,0.1307931085058815,0.010431557855778026,0.25115465915598495
21.374931414950474,High-Mid,0.11551566841551625,0.008268479856978081,0.2227628569740544
21.523516751963363,High-Low,0.13187808991376648,0.0115962244671656,0.2521599553603674
21.523516751963363,High-Mid,0.11649579941306965,0.009287833023436762,0.22370376580270251
21.672102088976253,High-Low,0.13295843959978754,0.012749862889140387,0.2531670163104347
21.672102088976253,High-Mid,0.11747234437692,0.010297771117438195,0.22464691763640182
21.820687425989142,High-Low,0.13403413825281268,0.013892512350391684,0.2541757641552337
21.820687425989142,High-Mid,0.11844528646153868,0.011298323732439636,0.22559224919063772
21.96927276300203,High-Low,0.1351051669323417,0.015024214092893465,0.25518611977178995
21.96927276300203,High-Mid,0.11941460906818135,0.012289522156735067,0.22653969597962764
22.117858100014924,High-Low,0.13617150706833275,0.016145011314032995,0.2561980028226325
22.117858100014924,High-Mid,0.12038029584511473,0.013271399330223338,0.22748919236000611
22.266443437027814,High-Low,0.13723314046097557,0.017254949107773476,0.25721133181417766
22.266443437027814,High-Mid,0.12134233068781347,0.0142439898002399,0.22844067157538706
22.415028774040703,High-Low,0.13829004928041322,0.01835407440494212,0.2582260241558843
22.415028774040703,High-Mid,0.12230069773912527,0.015207329676520595,0.22939406580172994
22.563614111053596,High-Low,0.13934221606641134,0.01944243591275671,0.25924199622006594
22.563614111053596,High-Mid,0.12325538138940628,0.01616145658538841,0.23034930619342414
22.712199448066485,High-Low,0.14038962372797575,0.020520084053685772,0.26025916340226574
22.712199448066485,High-Mid,0.12420636627662585,0.017106409623233967,0.23130632293001774
22.860784785079375,High-Low,0.14143225554292033,0.021587070903750782,0.26127744018208987
22.860784785079375,High-Mid,0.1251536372864409,0.018042229309375574,0.23226504526350625
23.009370122092264,High-Low,0.14247009515738218,0.022643450130363257,0.2622967401844011
23.009370122092264,High-Mid,0.12609717955224076,0.018968957538372994,0.23322540156610852
23.157955459105153,High-Low,0.14350312658528913,0.02368927692980792,0.26331697624077033
23.157955459105153,High-Mid,0.12703697845516165,0.019886637531879747,0.23418731937844356
23.306540796118043,High-Low,0.14453133420777625,0.024724607964460077,0.2643380604510924
23.306540796118043,High-Mid,0.12797301962407276,0.020795313790108003,0.2351507254580375
23.455126133130936,High-Low,0.14555470277255306,0.025749501299843533,0.26535990424526257
23.455126133130936,High-Mid,0.12890528893553044,0.02169503204298856,0.23611554582807232
23.603711470143825,High-Low,0.1465732173932231,0.026764016341620123,0.2663824184448261
23.603711470143825,High-Mid,0.12983377251370587,0.022585839201098176,0.23708170582631355
23.752296807156714,High-Low,0.14758686354855483,0.02776821377260405,0.2674055133245056
23.752296807156714,High-Mid,0.1307584567302817,0.023467783306433343,0.23804913015413004
23.900882144169607,High-Low,0.14859562708170476,0.028762155489896413,0.2684290986735131
23.900882144169607,High-Mid,0.1316793282043207,0.02434091348310506,0.23901774292553635
24.049467481182496,High-Low,0.1495994941993941,0.02974590454222452,0.2694530838565637
24.049467481182496,High-Mid,0.13259637380210593,0.025205279888023374,0.23998746771618848
24.198052818195386,High-Low,0.15059845147103856,0.030719525067576095,0.27047737787450105
24.198052818195386,High-Mid,0.13350958063695123,0.026060933661650257,0.24095822761225222
24.346638155208275,High-Low,0.15159248582783158,0.03168308223120857,0.2715018894244546
24.346638155208275,High-Mid,0.13441893606898514,0.02690792687888184,0.24192994525908845
24.495223492221164,High-Low,0.15258158456178345,0.032636642164114604,0.2725265269594523
24.495223492221164,High-Mid,0.13532442770490538,0.02774631250013053,0.24290254290968022
24.643808829234054,High-Low,0.1535657353247143,0.03358027190202463,0.27355119874740397
24.643808829234054,High-Mid,0.136226043397707,0.02857614432267684,0.24387594247273714
24.792394166246947,High-Low,0.15454492612720294,0.034514039325014234,0.27457581292939165
24.792394166246947,High-Mid,0.13712377124638048,0.029397476932341918,0.24485006556041905
24.940979503259836,High-Low,0.1555191453374925,0.03543801309779249,0.2756002775771925
