bmi,comparison,diff,ci_low,ci_high
18.0,High-Low,0.04525228592960823,-0.008742183142145102,0.09924675500136156
18.0,High-Mid,0.03202200018109114,-0.006539054789317815,0.0705830551515001
18.1356783919598,High-Low,0.0455315876042825,-0.008167277785677163,0.09923045299424216
18.1356783919598,High-Mid,0.03222461797106946,-0.006136621263927534,0.07058585720606644
18.271356783919597,High-Low,0.04580901132288773,-0.007595787511765741,0.09921381015754119
18.271356783919597,High-Mid,0.03242600334994006,-0.005736475232880282,0.0705884819327604
18.407035175879397,High-Low,0.04608454908994902,-0.007027726587493184,0.09919682476739122
18.407035175879397,High-Mid,0.03262615054459872,-0.005338626791245811,0.07059092788044324
18.542713567839197,High-Low,0.04635819307745864,-0.006463108679777653,0.09917949483469493
18.542713567839197,High-Mid,0.03282505388384516,-0.004943085660459298,0.07059319342814961
18.678391959798994,High-Low,0.04662993562502332,-0.00590194685634534,0.09916181810639199
18.678391959798994,High-Mid,0.0330227077985632,-0.0045498611883718065,0.0705952767854982
18.814070351758794,High-Low,0.046899769239987954,-0.005344253586917903,0.0991437920668938
18.814070351758794,High-Mid,0.033219106821889444,-0.004158962349425352,0.07059717599320424
18.949748743718594,High-Low,0.04716768659753401,-0.004790040744624149,0.09912541393969217
18.949748743718594,High-Mid,0.033414245589365676,-0.0037703977449683942,0.07059888892369975
19.08542713567839,High-Low,0.04743368054075381,-0.004239319607623672,0.09910668068913128
19.08542713567839,High-Mid,0.033608118839078494,-0.0033841756036898513,0.07060041328184684
19.22110552763819,High-Low,0.04769774408070099,-0.0036921008609524797,0.09908758902235446
19.22110552763819,High-Mid,0.03380072141178525,-0.0030003037821909745,0.07060174660576148
19.35678391959799,High-Low,0.047959870396415694,-0.0031483945985877615,0.09906813539141915
19.35678391959799,High-Mid,0.0339920482510257,-0.0026187897656871767,0.07060288626773857
19.492462311557787,High-Low,0.04822005283492781,-0.0026082103257255643,0.09904831599558117
19.492462311557787,High-Mid,0.034182094403220675,-0.0022396406688386383,0.07060382947527999
19.628140703517587,High-Low,0.04847828491123374,-0.0020715569612864485,0.09902812678375392
19.628140703517587,High-Mid,0.034370855017755775,-0.0018628632367198444,0.0706045732722314
19.763819095477388,High-Low,0.048734560308251795,-0.001538442840630802,0.09900756345713439
19.763819095477388,High-Mid,0.0345583253470535,-0.0014884638459148475,0.07060511454002184
19.899497487437188,High-Low,0.048988872876751854,-0.0010088757184969419,0.09898662147200066
19.899497487437188,High-Mid,0.034744500746629325,-0.0011164485057522447,0.07060544999901089
20.035175879396984,High-Low,0.04924121663526421,-0.0004828627721525508,0.09896529604268096
20.035175879396984,High-Mid,0.03492937667513696,-0.000746822859666138,0.07060557620994005
20.170854271356784,High-Low,0.049491585769961766,3.9589395235253844e-05,0.09894358214468828
20.170854271356784,High-Mid,0.03511294869439713,-0.0003795921866972321,0.07060548957549148
20.30653266331658,High-Low,0.04973997463452218,0.0005584747510141708,0.09892147451803018
20.30653266331658,High-Mid,0.035295212469416304,-1.4761403122898198e-05,0.0706051863419555
20.44221105527638,High-Low,0.04998637774996467,0.001073787829253131,0.09889896767067621
20.44221105527638,High-Mid,0.03547616376838891,0.00034766493578066576,0.07060466260099715
20.57788944723618,High-Low,0.05023078980446588,0.0015855237267292863,0.09887605588220247
20.57788944723618,High-Mid,0.03565579846268846,0.0007076826338400719,0.07060391429153684
20.71356783919598,High-Low,0.05047320565315122,0.002093678098706059,0.09885273320759638
20.71356783919598,High-Mid,0.03583411252684454,0.0010652878519549214,0.07060293720173416
20.849246231155778,High-Low,0.05071362031786486,0.0025982471545072175,0.09882899348122251
20.849246231155778,High-Mid,0.036011102038507214,0.0014204771059408566,0.07060172697107357
20.984924623115578,High-Low,0.050952028986917086,0.00309922765287797,0.0988048303209562
20.984924623115578,High-Mid,0.03618676317839703,0.0017732472642350977,0.07060027909255896
21.12060301507538,High-Low,0.05118842701480958,0.0035966168971443557,0.0987802371324748
21.12060301507538,High-Mid,0.036361092230244196,0.002123595545474921,0.07059858891501347
21.256281407035175,High-Low,0.05142280992193815,0.004090412730169253,0.09875520711370706
21.256281407035175,High-Mid,0.03653408558071303,0.002471519515947318,0.07059665164547874
21.391959798994975,High-Low,0.0516551733942745,0.004580613529109261,0.09872973325943973
21.391959798994975,High-Mid,0.03670573971931396,0.0028170170869071184,0.07059446235172079
21.527638190954775,High-Low,0.05188551328302543,0.00506721819997525,0.09870380836607562
21.527638190954775,High-Mid,0.03687605123830362,0.0031600865117718674,0.07059201596483537
21.66331658291457,High-Low,0.05211382560427169,0.005550226171996506,0.09867742503654688
21.66331658291457,High-Mid,0.03704501683257122,0.0035007263831863256,0.07058930728195612
21.798994974874372,High-Low,0.05234010653858451,0.006029637391794858,0.09865057568537416
21.798994974874372,High-Mid,0.037212633299512965,0.003838935629963215,0.07058633096906272
21.934673366834172,High-Low,0.052564352430621686,0.006505452317372332,0.09862325254387104
21.934673366834172,High-Mid,0.03737889753889345,0.004174713513902466,0.07058308156388443
22.07035175879397,High-Low,0.052786559788702614,0.006977671911912356,0.09859544766549287
22.07035175879397,High-Mid,0.03754380655269546,0.004508059626485476,0.07057955347890543
22.20603015075377,High-Low,0.053006725284363065,0.0074462976374022535,0.09856715293132387
22.20603015075377,High-Mid,0.0377073574449564,0.004838973885451729,0.07057574100446107
22.34170854271357,High-Low,0.053224845751889016,0.007911331448077645,0.09853836005570038
22.34170854271357,High-Mid,0.03786954742159343,0.005167456531254895,0.07057163831193197
22.47738693467337,High-Low,0.053440918187830255,0.008372775783693408,0.0985090605919671
