tier,bmi,prob,ci_low,ci_high
Low,27.904522613065325,0.22583732512639498,0.1666270854552297,0.28504756479756027
Low,28.040201005025125,0.2243466208404667,0.1652009569400478,0.2834922847408856
Low,28.175879396984925,0.22285866423293627,0.1637683776413983,0.28194895082447424
Low,28.311557788944725,0.22137356173900294,0.1623287728000407,0.28041835067796517
Low,28.447236180904525,0.21989141871596804,0.16088161066624848,0.2789012267656876
Low,28.582914572864322,0.21841233942572377,0.1594264099096058,0.2773982689418417
Low,28.71859296482412,0.2169364270176291,0.15796274621764028,0.27591010781761793
Low,28.85427135678392,0.21546378351177997,0.15649025806265943,0.2744373089609005
Low,28.98994974874372,0.21399450978268372,0.15500865161957816,0.2729803679457893
Low,29.12562814070352,0.21252870554334427,0.15351770482237836,0.2715397062643102
Low,29.26130653266332,0.21106646932976725,0.1520172705529778,0.2701156681065567
Low,29.396984924623116,0.2096078984858916,0.15050727896353783,0.26870851800824536
Low,29.532663316582916,0.20815308914895536,0.14898773894127287,0.26731843935663785
Low,29.668341708542712,0.20670213623530256,0.14745873873342175,0.2659455337371834
Low,29.804020100502512,0.20525513342663668,0.14592044575882474,0.2645898210944486
Low,29.939698492462313,0.20381217315672814,0.14437310564120429,0.26325124067225203
Low,30.075376884422113,0.20237334659858106,0.14281704050749025,0.26192965268967183
Low,30.21105527638191,0.20093874365206413,0.14125264660202108,0.2606248407021072
Low,30.34673366834171,0.1995084529320115,0.1396803912739777,0.2593365145900453
Low,30.482412060301506,0.1980825617567983,0.13810080940075461,0.258064314112842
Low,30.618090452261306,0.19666115613739443,0.13651449931397708,0.2568078129608118
Low,30.753768844221106,0.19524432076690165,0.13492211829748896,0.25556652323631435
Low,30.889447236180906,0.19383213901057647,0.13332437772779973,0.2543399002933532
Low,31.025125628140703,0.1924246928963433,0.1317220379272581,0.25312734786542856
Low,31.160804020100503,0.19102206310579953,0.13011590279866597,0.2519282234129331
Low,31.2964824120603,0.18962432896571624,0.1285068143073233,0.2507418436241092
Low,31.4321608040201,0.18823156844003547,0.1268956468727164,0.24956749000735454
Low,31.5678391959799,0.18684385812236723,0.12528330172747876,0.2484044145172557
Low,31.7035175879397,0.18546127322898626,0.12367070129595817,0.24725184516201434
Low,31.8391959798995,0.18408388759233055,0.12205878363902409,0.246108991545637
Low,31.974874371859297,0.18271177365500235,0.12044849700575275,0.24497505030425196
Low,32.11055276381909,0.18134500246427093,0.1188407945265283,0.24384921040201357
Low,32.246231155778894,0.1799836436670786,0.1172366290760803,0.24273065825807694
Low,32.381909547738694,0.17862776550554862,0.1156369483291413,0.24161858268195596
Low,32.517587939698494,0.1772774348129943,0.11404269002587977,0.24051217960010882
Low,32.653266331658294,0.1759327170104286,0.11245477745911843,0.23941065656173877
Low,32.78894472361809,0.17459367610357268,0.11087411519067607,0.23831323701646928
Low,32.92462311557789,0.17326037468036148,0.1093015849999522,0.23721916436077078
Low,33.06030150753769,0.17193287390894463,0.1077380420642202,0.23612770575366904
Low,33.19597989949749,0.17061123353617977,0.1061843113669063,0.23503815570545322
Low,33.33165829145729,0.1692955118866156,0.10464118432748243,0.23394983944574876
Low,33.46733668341709,0.1679857658619624,0.10310941564443962,0.23286211607948518
Low,33.60301507537689,0.16668205094104552,0.10158972034108375,0.23177438154100727
Low,33.73869346733669,0.16538442118023847,0.10008277100261978,0.23068607135785715
Low,33.87437185929648,0.16409292921437268,0.09858919519210188,0.2295966632366435
Low,34.01005025125628,0.16280762625811776,0.09710957303227467,0.22850567948396083
Low,34.14572864321608,0.16152856210782943,0.09564443494012526,0.2274126892755336
Low,34.28140703517588,0.1602557851438595,0.09419425950101062,0.22631731078670836
Low,34.417085427135675,0.15898934233332263,0.0927594714695539,0.22521921319709134
Low,34.552763819095475,0.15772927923331462,0.09134043988502494,0.2241181185816043
Low,34.688442211055275,0.15647563999457734,0.08993747628967036,0.22301380369948431
Low,34.824120603015075,0.15522846736560322,0.08855083303935928,0.22190610169184716
Low,34.959798994974875,0.15398780269717402,0.08718070169700899,0.22079490369733906
Low,35.095477386934675,0.1527536859473271,0.0858272115004669,0.2196801603941873
Low,35.231155778894475,0.15152615568674288,0.08449042789791485,0.21856188347557093
Low,35.366834170854275,0.15030524910454662,0.08317035114537447,0.21744014706371878
Low,35.502512562814076,0.14909100201451775,0.08186691496254554,0.21631508906648994
Low,35.63819095477387,0.14788344886169855,0.08057998524499614,0.21518691247840094
Low,35.77386934673367,0.14668262272939642,0.07930935883267543,0.2140558866261174
Low,35.90954773869347,0.1454885553465709,0.07805476233677602,0.21292234835636578
Low,36.04522613065326,0.14430127709559842,0.07681585102922647,0.21178670316197037
Low,36.18090452261306,0.14312081702040597,0.07559220780145245,0.21064942623935948
Low,36.31658291457286,0.1419472028349673,0.07438334220158897,0.20951106346834564
Low,36.45226130653266,0.14078046093215152,0.07318868956200364,0.2083722323022994
Low,36.58793969849246,0.13962061639291734,0.07200761023180244,0.20723362255403224
Low,36.72361809045226,0.1384676929958436,0.07083938893194705,0.20609599705974016
Low,36.85929648241206,0.1373217132269878,0.06968323425363845,0.20496019220033715
Low,36.99497487437186,0.13618269829006446,0.06853827832375507,0.20382711825637384
Low,37.13065326633166,0.1350506681169333,0.06740357666424394,0.20269775956962266
Low,37.26633165829146,0.13392564137839003,0.06627810827547378,0.20157317448130627
Low,37.402010050251256,0.13280763549524938,0.0651607759765097,0.20045449501398904
Low,37.537688442211056,0.13169666664971222,0.06405040703804624,0.1993429262613782
Low,37.67336683417086,0.13059274979700738,0.06294575414614646,0.19823974544786832
Low,37.80904522613065,0.12949589867729974,0.061845496736903594,0.1971463006176959
Low,37.94472361809045,0.12840612582785352,0.06074824274348392,0.19606400891222311
Low,38.08040201005025,0.12732344259544448,0.05965253079756966,0.1949943543933193
Low,38.21608040201005,0.12624785914900938,0.05855683292679137,0.1939388853712274
Low,38.35175879396985,0.12517938449252428,0.05745955778818232,0.19289921119686623
Low,38.48743718592965,0.12411802647810323,0.05635905447473402,0.19187699848147244
Low,38.62311557788945,0.12306379181930656,0.05525361692767786,0.19087396671093526
Low,38.75879396984925,0.1220166861046511,0.05414148898096159,0.1898918832283406
Low,38.89447236180905,0.12097671381131178,0.05302087005642009,0.18893255756620347
Low,39.030150753768844,0.11994387831900663,0.05188992151830668,0.18799783511970658
Low,39.165829145728644,0.11891818192405461,0.05074677368414662,0.1870895901639626
Low,39.301507537688444,0.11789962585359888,0.04958953347540433,0.18620971823179344
Low,39.43718592964824,0.11688821027998468,0.048416292676408776,0.1853601278835606
Low,39.57286432160804,0.1158839343352837,0.0472251367536865,0.1845427319168809
Low,39.70854271356784,0.11488679612595636,0.046014154170724186,0.18375943808118853
Low,39.84422110552764,0.11389679274764174,0.04478144611576991,0.18301213937951355
Low,39.97989949748744,0.11291392030006756,0.04352513654325342,0.1823027040568817
Low,40.11557788944724,0.1119381739020709,0.04224338241346512,0.1816329653906767
Low,40.25125628140704,0.1109695477067209,0.04093438400107274,0.18100471141236907
Low,40.38693467336684,0.11000803491653516,0.039596395131661466,0.18041967470140885
Low,40.52261306532664,0.1090536277987808,0.03822773319747365,0.17987952240008798
Low,40.65829145728644,0.10810631770085241,0.03682678879955617,0.17938584660214865
Low,40.79396984924623,0.10716609506571793,0.03539203486406692,0.17894015526736895
Low,40.92964824120603,0.10623294944742481,0.03392203508583602,0.1785438638090136
Low,41.06532663316583,0.1053068695266578,0.03241545156247905,0.17819828749083655
Low,41.201005025125625,0.104387843126341,0.030871051497186386,0.17790463475549562
Low,41.336683417085425,0.10347585722727548,0.029287712867359303,0.17766400158719164
Low,41.472361809045225,0.10257089798380595,0.027664428978753666,0.17747736698885824
Low,41.608040201005025,0.10167295073950729,0.026000311849910973,0.1773455896291036
Low,41.743718592964825,0.10078200004288501,0.024294594398301783,0.17726940568746824
Low,41.879396984924625,0.0998980296630811,0.02254663142671587,0.17724942789944634
Low,42.015075376884425,0.09902102260557877,0.020755899434855368,0.17728614577630217
Low,42.150753768844226,0.09815096112789881,0.01892199530579973,0.17737992694999788
Low,42.286432160804026,0.09728782675528044,0.017044633939105935,0.17753101957145495
Low,42.42211055276382,0.09643160029634022,0.015123644921027288,0.17773955567165317
Low,42.55778894472362,0.09558226185870192,0.013158968337205909,0.1780055553801979
Low,42.69346733668342,0.09473979086459167,0.011150649843895646,0.1783289318852877
Low,42.82914572864321,0.09390416606639086,0.009098835120283033,0.1787094970124987
Low,42.96482412060301,0.09307536556214188,0.007003763826911286,0.17914696729737248
Low,43.10050251256281,0.09225336681099977,0.004865763193927064,0.17964097042807248
Low,43.23618090452261,0.09143814664862418,0.002685241358316437,0.18019105193893192
Low,43.37185929648241,0.0906296813025063,0.00046268056200875207,0.18079668204300386
Low,43.50753768844221,0.08982794640722434,-0.001801369686666679,0.18145726250111538
Low,43.64321608040201,0.08903291701962326,-0.004106299396603813,0.18217213343585034
Low,43.77889447236181,0.08824456763391254,-0.006451444742911469,0.18294058001073654
Low,43.91457286432161,0.08746287219667753,-0.008836094513806111,0.1837618389071612
Low,44.050251256281406,0.08668780412179909,-0.011259496300156574,0.18463510454375476
Low,44.185929648241206,0.08591933630527714,-0.013720862384189014,0.18555953499474329
Low,44.321608040201006,0.08515744113995315,-0.01621937529491764,0.18653425757482395
Low,44.45728643216081,0.08440209053012726,-0.018754193007952377,0.1875583740682069
Low,44.5929648241206,0.083653255906066,-0.021324453776380425,0.18863096558851242
Low,44.7286432160804,0.0829109082383958,-0.02392928058726411,0.18975109706405568
Low,44.8643216080402,0.08217501805237937,-0.026567785245021,0.19091782134977975
Low,45.0,0.08144555544207024,-0.029239072088499282,0.19213018297263978
Mid,18.0,0.27858332485670384,0.18258926024690922,0.37457738946649843
Mid,18.1356783919598,0.28127658631738783,0.18858019488176594,0.37397297775300975
Mid,18.271356783919597,0.2838206382879116,0.194165210640434,0.3734760659353892
Mid,18.407035175879397,0.2862159959834751,0.1993462759328985,0.37308571603405166
Mid,18.542713567839197,0.28846343144192854,0.20412827469001377,0.3727985881938433
Mid,18.678391959798994,0.29056395830127013,0.20851893397066207,0.3726089826318782
Mid,18.814070351758794,0.29251881706124566,0.21252867515107238,0.37250895897141895
Mid,18.949748743718594,0.2943294608694085,0.21617038540428268,0.37248853633453427
Mid,19.08542713567839,0.2959975418604062,0.21945911358175949,0.37253597013905293
Mid,19.22110552763819,0.2975248980669688,0.22241170215293168,0.3726380939810059
Mid,19.35678391959799,0.29891354091204414,0.22504637327111798,0.3727807085529703
Mid,19.492462311557787,0.30016564328369727,0.22738229123497505,0.3729489953324195
Mid,19.628140703517587,0.30128352818769816,0.2294391249855785,0.3731279313898178
Mid,19.763819095477388,0.302269657967084,0.23123663279834145,0.37330268313582654
Mid,19.899497487437188,0.30312662407333674,0.2327942875201537,0.3734589606265198
Mid,20.035175879396984,0.3038571373700633,0.23413095544252996,0.3735833192975967
Mid,20.170854271356784,0.30446401894714165,0.23526463616729107,0.3736634017269922
Mid,20.30653266331658,0.3049501914211135,0.2362122654621876,0.37368811738003943
Mid,20.44221105527638,0.3053186706960924,0.23698957870500015,0.3736477626871847
Mid,20.57788944723618,0.30557255815853074,0.23761102935826406,0.3735340869587974
Mid,20.71356783919598,0.30571503327879995,0.23808975502268093,0.373340311534919
Mid,20.849246231155778,0.30574934659259667,0.23843758282453442,0.3730611103606589
Mid,20.984924623115578,0.3056788130356481,0.2386650659476316,0.3726925601236646
Mid,21.12060301507538,0.30550680560599247,0.23878154374989036,0.3722320674620946
Mid,21.256281407035175,0.3052367493291899,0.23879521886252436,0.3716782797958555
Mid,21.391959798994975,0.30487211550314575,0.23871324576073316,0.37103098524555833
Mid,21.527638190954775,0.3044164162007395,0.23854182638017657,0.37029100602130244
Mid,21.66331658291457,0.30387319901011733,0.23828630934596784,0.36946008867426683
Mid,21.798994974874372,0.30324604199428057,0.2379512902337328,0.36854079375482834
Mid,21.934673366834172,0.3025385488534573,0.23754071097827748,0.3675363867286372
Mid,22.07035175879397,0.3017543442756458,0.23705795708672756,0.36645073146456403
Mid,22.20603015075377,0.3008970694626333,0.2365059517131497,0.36528818721211687
Mid,22.34170854271357,0.2999703778207124,0.23588724593010693,0.3640535097113179
Mid,22.47738693467337,0.29897793080719304,0.23520410471086695,0.36275175690351913
Mid,22.613065326633166,0.2979233939256473,0.23445858823565782,0.36138819961563684
Mid,22.748743718592966,0.2968104328645864,0.23365262817694107,0.35996823755223173
Mid,22.884422110552762,0.29564270977595497,0.2327880986208335,0.35849732093107645
Mid,23.020100502512562,0.2944238796914152,0.2318668812614948,0.3569808781213356
Mid,23.155778894472363,0.29315758707587336,0.23089092447718734,0.3554242496745594
Mid,23.291457286432163,0.29184746251906657,0.22986229587354437,0.3538326291645888
Mid,23.42713567839196,0.29049711956726937,0.22878322787144206,0.3522110112630967
Mid,23.56281407035176,0.2891101516982909,0.2276561559313552,0.3505641474652266
Mid,23.698492462311556,0.28769012944391514,0.22648374904776286,0.3488965098400674
Mid,23.834170854271356,0.2862405976647796,0.22526893221745545,0.34721226311210374
Mid,23.969849246231156,0.2847650729834017,0.2240149006828116,0.3455152452839918
Mid,24.105527638190956,0.2832670413816348,0.22272512587038393,0.3438089568928856
Mid,24.241206030150753,0.2817499559692868,0.22140335307922943,0.3420965588593442
Mid,24.376884422110553,0.28021723493094614,0.22005359111300837,0.3403808787488839
Mid,24.51256281407035,0.27867225965826176,0.21868009418478762,0.3386644251317359
Mid,24.64824120603015,0.27711837307500164,0.2172873365434087,0.3369494096065946
Mid,24.78391959798995,0.2755588781621859,0.2158799803659487,0.3352377759584231
Mid,24.91959798994975,0.27399703669046305,0.21446283752464734,0.33353123585627875
Mid,25.055276381909547,0.272436053366771,0.21304080938828804,0.33183129734525396
Mid,25.190954773869347,0.2708780173570284,0.21161762930466765,0.3301384054093891
Mid,25.326633165829147,0.26932321502282014,0.21019487226495703,0.32845155778068325
Mid,25.462311557788944,0.267771762418301,0.20877366472739275,0.3267698601092092
Mid,25.597989949748744,0.2662237742906686,0.20735488921746878,0.32509265936386844
Mid,25.733668341708544,0.2646793640629973,0.2059392053248124,0.3234195228011822
Mid,25.869346733668344,0.2631386438176014,0.20452707003286408,0.3217502176023387
Mid,26.00502512562814,0.26160172427994116,0.2031187573056134,0.3200846912542689
Mid,26.14070351758794,0.260068714803075,0.20171437688875862,0.31842305271739135
Mid,26.276381909547737,0.2585397233526679,0.2003138923079177,0.31676555439741805
Mid,26.412060301507537,0.2570148564925615,0.1989171380649854,0.3151125749201376
Mid,26.547738693467338,0.2554942193709127,0.19752383604646317,0.31346460269536225
Mid,26.683417085427138,0.2539779157069062,0.1961336111655927,0.3118222202482197
Mid,26.819095477386934,0.25246604777804704,0.1947460062641958,0.3101860892918983
Mid,26.954773869346734,0.25095871640803696,0.19336049630109337,0.30855693651498056
Mid,27.09045226130653,0.24945602095524033,0.19197650185249976,0.3069355400579809
Mid,27.22613065326633,0.24795805930174178,0.19059340194646535,0.3053227166570182
Mid,27.36180904522613,0.24646492784300136,0.189210546248786,0.30371930943721676
Mid,27.49748743718593,0.2449767214781075,0.18782726661232607,0.30212617634388894
Mid,27.63316582914573,0.24349353360063225,0.18644288799575265,0.30054417920551185
Mid,27.768844221105528,0.24201545609008995,0.18505673875171424,0.29897417342846566
Mid,27.904522613065325,0.24054257930400083,0.18366816027878471,0.297416998329217
Mid,28.040201005025125,0.23907499207056082,0.18227651602636755,0.2958734681147541
Mid,28.175879396984925,0.237612781681918,0.18088119983744785,0.29434436352638815
Mid,28.311557788944725,0.23615603388805606,0.17948164361084284,0.2928304241652693
Mid,28.447236180904525,0.23470483289128344,0.17807732426257122,0.29133234151999565
Mid,28.582914572864322,0.2332592613413292,0.17666776996527012,0.2898507527173883
Mid,28.71859296482412,0.2318194003310421,0.17525256564533936,0.2883862350167448
Mid,28.85427135678392,0.23038532939269316,0.1738313577196141,0.2869393010657722
Mid,28.98994974874372,0.22895712649487832,0.17240385805692937,0.28551039493282726
Mid,29.12562814070352,0.2275348680400192,0.17096984715469787,0.28409988892534055
Mid,29.26130653266332,0.22611862886245881,0.16952917652656188,0.2827080811983557
Mid,29.396984924623116,0.22470848222714856,0.16808177030394328,0.28133519415035385
Mid,29.532663316582916,0.2233044998289234,0.1666276260617981,0.2799813735960487
Mid,29.668341708542712,0.22190675179236027,0.16516681488668503,0.27864668869803555
Mid,29.804020100502512,0.2205153066722155,0.16369948071317134,0.27733113263125964
Mid,29.939698492462313,0.2191302314544362,0.1622258389622949,0.2760346239465775
Mid,30.075376884422113,0.21775159155774065,0.1607461745230284,0.27475700859245294
Mid,30.21105527638191,0.21637945083576082,0.1592608391241521,0.2734980625473696
Mid,30.34673366834171,0.21501387157974255,0.1577702481494903,0.2722574950099948
Mid,30.482412060301506,0.21365491452179616,0.1562748769538829,0.27103495208970946
Mid,30.618090452261306,0.21230263883869027,0.15477525674046166,0.2698300209369189
Mid,30.753768844221106,0.21095710215618327,0.15327197006169682,0.2686422342506697
Mid,30.889447236180906,0.20961836055388355,0.15176564600732154,0.26747107510044554
Mid,31.025125628140703,0.20828646857063213,0.15025695514159398,0.26631598199967027
Mid,31.160804020100503,0.20696147921039862,0.14874660425058128,0.26517635417021596
Mid,31.2964824120603,0.20564344394868367,0.1472353309573302,0.2640515569400371
Mid,31.4321608040201,0.2043324127394181,0.14572389825907459,0.2629409272197616
Mid,31.5678391959799,0.2030284340223513,0.14421308903622465,0.26184377900847794
Mid,31.7035175879397,0.20173155473091894,0.14270370057789944,0.26075940888393845
Mid,31.8391959798995,0.20044182030058155,0.14119653916345773,0.25968710143770535
Mid,31.974874371859297,0.1991592746776246,0.13969241473393545,0.25862613462131373
Mid,32.11055276381909,0.19788396032840969,0.13819213568174796,0.2575757849750714
Mid,32.246231155778894,0.19661591824906868,0.1366965037815281,0.2565353327166093
Mid,32.381909547738694,0.19535518797562967,0.1352063092797266,0.25550406667153275
Mid,32.517587939698494,0.19410180759456483,0.13372232615562973,0.2544812890334999
Mid,32.653266331658294,0.19285581375375038,0.13224530756190583,0.25346631994559493
Mid,32.78894472361809,0.1916172416738285,0.13077598144864716,0.2524585018990098
Mid,32.92462311557789,0.19038612515995992,0.12931504637122299,0.25145720394869686
Mid,33.06030150753769,0.18916249661395756,0.12786316747910814,0.250461825748807
Mid,33.19597989949749,0.18794638704678984,0.12642097268017463,0.24947180141340505
Mid,33.33165829145729,0.18673782609144338,0.12498904897278391,0.24848660321010285
Mid,33.46733668341709,0.18553684201613393,0.12356793893631257,0.2475057450959553
Mid,33.60301507537689,0.18434346173785512,0.12215813736953396,0.2465287861061763
Mid,33.73869346733669,0.18315771083625326,0.12076008806548319,0.24555533360702334
Mid,33.87437185929648,0.18197961356781872,0.11937418071105302,0.24458504642458442
Mid,34.01005025125628,0.18080919288038033,0.11800074789960165,0.24361763786115903
Mid,34.14572864321608,0.1796464704278954,0.11664006224521269,0.2426528786105781
Mid,34.28140703517588,0.17849146658552048,0.11529233358800184,0.24169059958303912
Mid,34.417085427135675,0.17734420046495478,0.11395770628090687,0.24073069464900268
Mid,34.552763819095475,0.17620468993004343,0.11263625654979535,0.2397731233102915
Mid,34.688442211055275,0.175072951612631,0.11132798992039328,0.23881791330486873
Mid,34.824120603015075,0.17394900092865287,0.11003283870755368,0.23786516314975206
Mid,34.959798994974875,0.1728328520944545,0.10875065956464679,0.23691504462426222
Mid,35.095477386934675,0.171724518143328,0.10748123109347471,0.2359678051931813
Mid,35.231155778894475,0.17062401094225382,0.10622425151797224,0.2350237703665354
Mid,35.366834170854275,0.1695313412088385,0.10497933642816713,0.23408334598950986
Mid,35.502512562814076,0.16844651852843653,0.10374601660433741,0.23314702045253566
Mid,35.63819095477387,0.16736955137144666,0.10252373593507766,0.23221536680781565
Mid,35.77386934673367,0.1663004471107714,0.10131184944703246,0.23128904477451034
Mid,35.90954773869347,0.16523921203943034,0.1001096214683267,0.230368802610534
Mid,36.04522613065326,0.1641858513883159,0.09891622395224375,0.22945547882438805
Mid,36.18090452261306,0.16314036934408194,0.09773073499233798,0.2285500036958259
Mid,36.31658291457286,0.16210276906715587,0.09655213756492038,0.22765340056939137
Mid,36.45226130653266,0.161073052709863,0.09537931853958508,0.2267667868801409
Mid,36.58793969849246,0.1600512214346544,0.09421106800302091,0.22589137486628785
Mid,36.72361809045226,0.15903727543242832,0.09304607894568127,0.22502847191917535
Mid,36.85929648241206,0.15803121394093606,0.0918829473647003,0.2241794805171718
Mid,36.99497487437186,0.15703303526326232,0.09072017283961278,0.22334589768691185
Mid,37.13065326633166,0.15604273678637154,0.08955615963964748,0.2225293139330956
Mid,37.26633165829146,0.15506031499971096,0.08838921842240614,0.22173141157701576
Mid,37.402010050251256,0.15408576551386188,0.08721756858327753,0.22095396244444623
Mid,37.537688442211056,0.15311908307922967,0.08603934131271138,0.22019882484574796
Mid,37.67336683417086,0.15216026160476565,0.08485258341416752,0.21946793979536378
Mid,37.80904522613065,0.15120929417671095,0.08365526192892851,0.21876332642449337
Mid,37.94472361809045,0.15026617307735482,0.08244526960477382,0.2180870765499358
Mid,38.08040201005025,0.14933088980380047,0.08122043123363808,0.21744134837396284
Mid,38.21608040201005,0.1484034350867289,0.07997851086874772,0.2168283593047101
Mid,38.35175879396985,0.14748379890915503,0.07871721991447023,0.21625037790383983
Mid,38.48743718592965,0.14657197052516743,0.07743422606239093,0.21570971498794395
Mid,38.62311557788945,0.14566793847864562,0.0761271630254225,0.21520871393186874
Mid,38.75879396984925,0.1447716906219472,0.07479364099859138,0.21474974024530302
Mid,38.89447236180905,0.14388321413455848,0.073431257751303,0.21433517051781398
Mid,39.030150753768844,0.14300249554170233,0.07203761023229108,0.21396738085111358
Mid,39.165829145728644,0.14212952073289614,0.07061030654614339,0.2136487349196489
Mid,39.301507537688444,0.14126427498045524,0.069146978140387,0.21338157182052347
Mid,39.43718592964824,0.1404067429579342,0.06764529202572624,0.2131681938901422
Mid,39.57286432160804,0.13955690875850146,0.06610296284024655,0.21301085467675637
Mid,39.70854271356784,0.13871475591324164,0.06451776456209189,0.21291174726439138
Mid,39.84422110552764,0.13788026740937986,0.06288754167500969,0.21287299314375002
Mid,39.97989949748744,0.13705342570842355,0.06121021959758981,0.21289663181925728
