bmi,comparison,diff,ci_low,ci_high
22.613065326633166,High-Low,0.14237800035659054,0.013759189160776897,0.2709968115524042
22.613065326633166,High-Mid,0.1258160535638685,0.011102809235991731,0.24052929789174526
22.748743718592966,High-Low,0.14138198119411005,0.013143864907819741,0.2696200974804004
22.748743718592966,High-Mid,0.12494176145035335,0.010560107646249844,0.23932341525445686
22.884422110552762,High-Low,0.1403768348838052,0.012545678321156523,0.2682079914464539
22.884422110552762,High-Mid,0.12405970752251061,0.010032433470657215,0.238086981574364
23.020100502512562,High-Low,0.13937103739588103,0.011966748377620934,0.26677532641414115
23.020100502512562,High-Mid,0.12317739212272028,0.009521581149567138,0.2368332030958734
23.155778894472363,High-Low,0.13837302899974452,0.011409194110917287,0.26533686388857175
23.155778894472363,High-Mid,0.12230228933481807,0.009029346162820653,0.2355752325068155
